2017-06-03 02:35:25,855 - INFO  [main:Environment@100] - Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar
2017-06-03 02:35:25,855 - INFO  [main:Environment@100] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2017-06-03 02:35:25,862 - INFO  [main:Environment@100] - Server environment:java.io.tmpdir=/tmp
2017-06-03 02:35:25,862 - INFO  [main:Environment@100] - Server environment:java.compiler=<NA>
2017-06-03 02:35:25,863 - INFO  [main:Environment@100] - Server environment:os.name=Linux
2017-06-03 02:35:25,864 - INFO  [main:Environment@100] - Server environment:os.arch=amd64
2017-06-03 02:35:25,864 - INFO  [main:Environment@100] - Server environment:os.version=3.13.0-113-generic
2017-06-03 02:35:25,864 - INFO  [main:Environment@100] - Server environment:user.name=zookeeper
2017-06-03 02:35:25,864 - INFO  [main:Environment@100] - Server environment:user.home=/var/lib/zookeeper
2017-06-03 02:35:25,866 - INFO  [main:Environment@100] - Server environment:user.dir=/
2017-06-03 02:35:25,900 - INFO  [main:ZooKeeperServer@726] - tickTime set to 10000
2017-06-03 02:35:25,900 - INFO  [main:ZooKeeperServer@735] - minSessionTimeout set to -1
2017-06-03 02:35:25,900 - INFO  [main:ZooKeeperServer@744] - maxSessionTimeout set to -1
2017-06-03 02:35:25,940 - INFO  [main:NIOServerCnxnFactory@94] - binding to port 0.0.0.0/0.0.0.0:2181
2017-06-03 02:35:25,983 - INFO  [main:FileSnap@83] - Reading snapshot /var/lib/zookeeper/version-2/snapshot.5c
2017-06-03 02:35:26,088 - INFO  [main:FileTxnSnapLog@240] - Snapshotting: 0x76 to /var/lib/zookeeper/version-2/snapshot.76
2017-06-03 02:35:28,920 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32878
2017-06-03 02:35:28,931 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32878; will be dropped if server is in r-o mode
2017-06-03 02:35:28,931 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32878
2017-06-03 02:35:28,932 - INFO  [SyncThread:0:FileTxnLog@199] - Creating new log file: log.77
2017-06-03 02:35:28,937 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32879
2017-06-03 02:35:28,938 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32879; will be dropped if server is in r-o mode
2017-06-03 02:35:28,938 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32879
2017-06-03 02:35:28,952 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140000 with negotiated timeout 20000 for client /172.31.23.77:32878
2017-06-03 02:35:28,953 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32880
2017-06-03 02:35:28,956 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32880; will be dropped if server is in r-o mode
2017-06-03 02:35:28,956 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32880
2017-06-03 02:35:28,956 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140001 with negotiated timeout 20000 for client /172.31.23.77:32879
2017-06-03 02:35:28,963 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140002 with negotiated timeout 20000 for client /172.31.23.77:32880
2017-06-03 02:35:28,973 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32881
2017-06-03 02:35:28,974 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32881; will be dropped if server is in r-o mode
2017-06-03 02:35:28,974 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32881
2017-06-03 02:35:29,000 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140003 with negotiated timeout 20000 for client /172.31.23.77:32881
2017-06-03 02:35:29,011 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32882
2017-06-03 02:35:29,011 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32882; will be dropped if server is in r-o mode
2017-06-03 02:35:29,011 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32882
2017-06-03 02:35:29,068 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140004 with negotiated timeout 20000 for client /172.31.23.77:32882
2017-06-03 02:35:32,305 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32884
2017-06-03 02:35:32,306 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32884; will be dropped if server is in r-o mode
2017-06-03 02:35:32,306 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32884
2017-06-03 02:35:32,321 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140005 with negotiated timeout 20000 for client /172.31.23.77:32884
2017-06-03 02:35:32,653 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32885
2017-06-03 02:35:32,667 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32885
2017-06-03 02:35:32,669 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140006 with negotiated timeout 60000 for client /172.31.23.77:32885
2017-06-03 02:35:35,828 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32886
2017-06-03 02:35:35,852 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32886
2017-06-03 02:35:35,853 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140007 with negotiated timeout 20000 for client /172.31.23.77:32886
2017-06-03 02:35:39,007 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32887
2017-06-03 02:35:39,008 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32887
2017-06-03 02:35:39,010 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140008 with negotiated timeout 20000 for client /172.31.23.77:32887
2017-06-03 02:35:50,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac91000a, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910006, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910001, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910000, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910003, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910007, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910002, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910004, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910009, timeout of 20000ms exceeded
2017-06-03 02:35:50,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac91000a
2017-06-03 02:35:50,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910006
2017-06-03 02:35:50,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910001
2017-06-03 02:35:50,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910000
2017-06-03 02:35:50,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910003
2017-06-03 02:35:50,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910007
2017-06-03 02:35:50,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910002
2017-06-03 02:35:50,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910004
2017-06-03 02:35:50,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910009
2017-06-03 02:35:50,131 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32888
2017-06-03 02:35:50,132 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32888
2017-06-03 02:35:50,143 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae140009 with negotiated timeout 20000 for client /172.31.23.77:32888
2017-06-03 02:35:50,356 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140009
2017-06-03 02:35:50,369 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /172.31.23.77:32888 which had sessionid 0x15c6bceae140009
2017-06-03 02:35:50,560 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32890
2017-06-03 02:35:50,561 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32890; will be dropped if server is in r-o mode
2017-06-03 02:35:50,561 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32890
2017-06-03 02:35:50,562 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae14000a with negotiated timeout 20000 for client /172.31.23.77:32890
2017-06-03 02:36:30,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bc8ac910005, timeout of 60000ms exceeded
2017-06-03 02:36:30,000 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910005
2017-06-03 02:36:30,086 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:32893
2017-06-03 02:36:30,089 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:32893; will be dropped if server is in r-o mode
2017-06-03 02:36:30,089 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:32893
2017-06-03 02:36:30,090 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bceae14000b with negotiated timeout 20000 for client /172.31.23.77:32893
2017-06-03 02:46:37,064 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:46:37,076 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:46:37,079 - INFO  [main:DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2017-06-03 02:46:37,079 - INFO  [main:DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2017-06-03 02:46:37,080 - INFO  [main:DatadirCleanupManager@101] - Purge task is not scheduled.
2017-06-03 02:46:37,080 - WARN  [main:QuorumPeerMain@113] - Either no config or no quorum defined in config, running  in standalone mode
2017-06-03 02:46:37,132 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:46:37,138 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:46:37,138 - INFO  [main:ZooKeeperServerMain@95] - Starting server
2017-06-03 02:46:37,174 - INFO  [main:Environment@100] - Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT
2017-06-03 02:46:37,174 - INFO  [main:Environment@100] - Server environment:host.name=ip-172-31-23-77.us-east-2.compute.internal
2017-06-03 02:46:37,174 - INFO  [main:Environment@100] - Server environment:java.version=1.8.0_131
2017-06-03 02:46:37,174 - INFO  [main:Environment@100] - Server environment:java.vendor=Oracle Corporation
2017-06-03 02:46:37,174 - INFO  [main:Environment@100] - Server environment:java.home=/usr/lib/jvm/java-8-oracle/jre
2017-06-03 02:46:37,175 - INFO  [main:Environment@100] - Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar
2017-06-03 02:46:37,175 - INFO  [main:Environment@100] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2017-06-03 02:46:37,186 - INFO  [main:Environment@100] - Server environment:java.io.tmpdir=/tmp
2017-06-03 02:46:37,187 - INFO  [main:Environment@100] - Server environment:java.compiler=<NA>
2017-06-03 02:46:37,187 - INFO  [main:Environment@100] - Server environment:os.name=Linux
2017-06-03 02:46:37,188 - INFO  [main:Environment@100] - Server environment:os.arch=amd64
2017-06-03 02:46:37,189 - INFO  [main:Environment@100] - Server environment:os.version=3.13.0-113-generic
2017-06-03 02:46:37,189 - INFO  [main:Environment@100] - Server environment:user.name=zookeeper
2017-06-03 02:46:37,189 - INFO  [main:Environment@100] - Server environment:user.home=/var/lib/zookeeper
2017-06-03 02:46:37,190 - INFO  [main:Environment@100] - Server environment:user.dir=/
2017-06-03 02:46:37,223 - INFO  [main:ZooKeeperServer@726] - tickTime set to 10000
2017-06-03 02:46:37,223 - INFO  [main:ZooKeeperServer@735] - minSessionTimeout set to -1
2017-06-03 02:46:37,223 - INFO  [main:ZooKeeperServer@744] - maxSessionTimeout set to -1
2017-06-03 02:46:37,262 - INFO  [main:NIOServerCnxnFactory@94] - binding to port 0.0.0.0/0.0.0.0:2181
2017-06-03 02:46:37,309 - INFO  [main:FileSnap@83] - Reading snapshot /var/lib/zookeeper/version-2/snapshot.76
2017-06-03 02:46:37,417 - INFO  [main:FileTxnSnapLog@240] - Snapshotting: 0x95 to /var/lib/zookeeper/version-2/snapshot.95
2017-06-03 02:46:39,431 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45459
2017-06-03 02:46:39,439 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:45459; will be dropped if server is in r-o mode
2017-06-03 02:46:39,440 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45459
2017-06-03 02:46:39,440 - INFO  [SyncThread:0:FileTxnLog@199] - Creating new log file: log.96
2017-06-03 02:46:39,449 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45460
2017-06-03 02:46:39,450 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45461
2017-06-03 02:46:39,450 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:45460; will be dropped if server is in r-o mode
2017-06-03 02:46:39,457 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45460
2017-06-03 02:46:39,457 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790000 with negotiated timeout 20000 for client /172.31.23.77:45459
2017-06-03 02:46:39,458 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:45461; will be dropped if server is in r-o mode
2017-06-03 02:46:39,458 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45461
2017-06-03 02:46:39,462 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790001 with negotiated timeout 20000 for client /172.31.23.77:45460
2017-06-03 02:46:39,464 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45462
2017-06-03 02:46:39,474 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790002 with negotiated timeout 20000 for client /172.31.23.77:45461
2017-06-03 02:46:39,481 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:45462; will be dropped if server is in r-o mode
2017-06-03 02:46:39,481 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45462
2017-06-03 02:46:39,497 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790003 with negotiated timeout 20000 for client /172.31.23.77:45462
2017-06-03 02:46:39,526 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45463
2017-06-03 02:46:39,527 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:45463; will be dropped if server is in r-o mode
2017-06-03 02:46:39,527 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45463
2017-06-03 02:46:39,585 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790004 with negotiated timeout 20000 for client /172.31.23.77:45463
2017-06-03 02:46:42,872 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45465
2017-06-03 02:46:42,879 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:45465; will be dropped if server is in r-o mode
2017-06-03 02:46:42,879 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45465
2017-06-03 02:46:42,880 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790005 with negotiated timeout 20000 for client /172.31.23.77:45465
2017-06-03 02:46:43,198 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45466
2017-06-03 02:46:43,205 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45466
2017-06-03 02:46:43,211 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790006 with negotiated timeout 60000 for client /172.31.23.77:45466
2017-06-03 02:46:46,124 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45467
2017-06-03 02:46:46,133 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45467
2017-06-03 02:46:46,143 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790007 with negotiated timeout 20000 for client /172.31.23.77:45467
2017-06-03 02:46:49,268 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45468
2017-06-03 02:46:49,268 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45468
2017-06-03 02:46:49,270 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790008 with negotiated timeout 20000 for client /172.31.23.77:45468
2017-06-03 02:47:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae14000b, timeout of 20000ms exceeded
2017-06-03 02:47:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140005, timeout of 20000ms exceeded
2017-06-03 02:47:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140002, timeout of 20000ms exceeded
2017-06-03 02:47:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140003, timeout of 20000ms exceeded
2017-06-03 02:47:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140000, timeout of 20000ms exceeded
2017-06-03 02:47:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140008, timeout of 20000ms exceeded
2017-06-03 02:47:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140004, timeout of 20000ms exceeded
2017-06-03 02:47:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140001, timeout of 20000ms exceeded
2017-06-03 02:47:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140007, timeout of 20000ms exceeded
2017-06-03 02:47:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae14000a, timeout of 20000ms exceeded
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae14000b
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140005
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140002
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140003
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140000
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140008
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140004
2017-06-03 02:47:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140001
2017-06-03 02:47:00,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140007
2017-06-03 02:47:00,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae14000a
2017-06-03 02:47:00,138 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45469
2017-06-03 02:47:00,138 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45469
2017-06-03 02:47:00,143 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec790009 with negotiated timeout 20000 for client /172.31.23.77:45469
2017-06-03 02:47:00,341 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bd8ec790009
2017-06-03 02:47:00,343 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /172.31.23.77:45469 which had sessionid 0x15c6bd8ec790009
2017-06-03 02:47:00,566 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:45471
2017-06-03 02:47:00,567 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:45471; will be dropped if server is in r-o mode
2017-06-03 02:47:00,567 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:45471
2017-06-03 02:47:00,568 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bd8ec79000a with negotiated timeout 20000 for client /172.31.23.77:45471
2017-06-03 02:47:40,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bceae140006, timeout of 60000ms exceeded
2017-06-03 02:47:40,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bceae140006
